Product ID,UPC,Brand,Description,Category,Location ID,Regular Price,Promo Price,Stock Level,Size,Sold By,Date Retrieved,Product Category,Quantity,UOM,Price per Unit,Promo Price per Unit
7225002074,7225002074,Nature's Own,Nature's Own Perfectly Crafted White Bread,Bakery,09700327,4.49,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.2040909090909091,0.0
7225002075,7225002075,Nature's Own,Nature's Own Perfectly Crafted Multigrain Bread,Bakery,09700327,4.49,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.2040909090909091,0.0
7294561284,7294561284,Sara Lee,Sara Lee Artesano Brioche Bakery Bread,Bakery,09700327,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,09700327,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,09700327,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
1410004990,1410004990,Pepperidge Farm,Pepperidge Farm Thin Sliced Whole Wheat Whole Grain Bread,Bakery,09700327,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
7225001739,7225001739,White Wheat,Nature's Own Roundtop Whitewheat Bread,Bakery,09700327,3.79,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1895,0.0
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,09700327,4.29,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2145,0.0
7225004919,7225004919,Nature's Own,Nature's Own Butterbread Bread,Bakery,09700327,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
85358400228,85358400228,Canyon Bakehouse,Canyon Bakehouse Gluten Free Country White Whole Grain Bread,"Natural & Organic, Bakery",09700327,7.49,0.0,Unknown,15 oz,UNIT,2025-02-26,Bread,15.0,oz,0.49933333333333335,0.0
85358400229,85358400229,Canyon Bakehouse,Canyon Bakehouse Gluten Free Ancient Grain Whole Wheat Bread,"Bakery, Natural & Organic",09700327,7.49,0.0,Unknown,15 oz,UNIT,2025-02-26,Bread,15.0,oz,0.49933333333333335,0.0
7341001375,7341001375,Arnold,Arnold Whole Grains 100% Whole Wheat Sandwich Bread (Packaging May Vary),Bakery,09700327,5.29,0.0,Unknown,24 oz,UNIT,2025-02-26,Bread,24.0,oz,0.22041666666666668,0.0
1410004989,1410004989,Pepperidge Farm,"Pepperidge Farm Farmhouse Sweet Hawaiian Bread, 22 Oz Loaf",Bakery,09700327,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
7313203113,7313203113,The Rustik Oven,The Rustik Oven Hearty Grains & Seeds Bread,"Bakery, Natural & Organic",09700327,4.99,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.311875,0.0
1376402728,1376402728,Dave's Killer Bread,Dave's Killer Organic Powerseed Bread,"Natural & Organic, Bakery",09700327,6.59,0.0,Unknown,25 oz,UNIT,2025-02-26,Bread,25.0,oz,0.2636,0.0
7101020002,7101020002,Schmidt,Schmidt Italian Enriched Bread,Bakery,09700327,3.89,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1945,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,09700327,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294560133,7294560133,Sara Lee,Sara Lee Classic White Bread,Bakery,09700327,3.69,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1845,0.0
7294560134,7294560134,Sara Lee,Sara Lee 100% Whole Wheat Sandwich Bread,Bakery,09700327,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294561190,7294561190,Sara Lee,Sara Lee Butter Sandwich Bread,Bakery,09700327,3.59,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1795,0.0
7341001385,7341001385,Arnold,Arnold Whole Grains Healthy Multi-Grain Sliced Bread,Bakery,09700327,5.29,0.0,Unknown,1 lb,UNIT,2025-02-26,Bread,1.0,lb,5.29,0.0
9396681121,9396681121,Organic Valley,Organic Valley Free Range Grade A Large Brown Eggs,"Dairy, Natural & Organic",09700380,3.99,0.0,HIGH,6 ct,UNIT,2025-02-26,Egg,6.0,ct,0.665,0.0
3822206200,3822206200,The Country Hen,The Country Hen Organic Large Grade A Brown Eggs,"Breakfast, Dairy",09700380,5.29,0.0,TEMPORARILY_OUT_OF_STOCK,6 ct,UNIT,2025-02-26,Egg,6.0,ct,0.8816666666666667,0.0
81565200418,81565200418,Nellie's,Nellie's Free Range Eggs Large,"Breakfast, Dairy",09700380,6.29,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.5241666666666667,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",09700380,5.99,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4991666666666667,0.0
19101100060,19101100060,JUST,Just Egg Plant-Based Scramble,"Natural & Organic, Dairy",09700380,0.0,0.0,HIGH,12 fl oz,Unknown,2025-02-26,Egg,12.0,fl oz,0.0,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",09700380,5.29,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.44083333333333335,0.0
7590097122,7590097122,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,09700380,6.99,0.0,Unknown,32 oz,UNIT,2025-02-26,Egg,32.0,oz,0.2184375,0.0
73692100037,73692100037,Nest Fresh,Nest Fresh Non-GMO Free Range Brown Eggs,"Dairy, Breakfast",09700380,5.69,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4741666666666667,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",09700380,4.99,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.41583333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",09700380,5.99,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4991666666666667,0.0
71514111356,71514111356,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Dairy, Breakfast",09700380,7.29,0.0,Unknown,18 ct,UNIT,2025-02-26,Egg,18.0,ct,0.405,0.0
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",09700380,6.99,0.0,Unknown,18 ct,UNIT,2025-02-26,Egg,18.0,ct,0.38833333333333336,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",09700380,7.99,0.0,TEMPORARILY_OUT_OF_STOCK,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.6658333333333334,0.0
86174500002,86174500002,Vital Farms,Vital Farms® Pasture-Raised Large Brown Organic Eggs,"Natural & Organic, Dairy",09700380,8.49,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.7075,0.0
81565200214,81565200214,Pete and Gerrys,Pete and Gerry's Organic Free Range Large Eggs,"Natural & Organic, Dairy",09700380,7.29,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.6075,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",09700380,4.99,0.0,LOW,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.41583333333333333,0.0
86231500024,86231500024,Vital Farms,Vital Farms Pasture-Raised Large Eggs,Dairy,09700380,0.0,0.0,LOW,18 ct,Unknown,2025-02-26,Egg,18.0,ct,0.0,0.0
7590033333,7590033333,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,09700380,3.49,0.0,Unknown,16 oz,UNIT,2025-02-26,Egg,16.0,oz,0.218125,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",09700380,5.49,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4575,0.0
7518500501,7518500501,Martin's,Martin's 100% Whole Wheat Potato Bread,Bakery,09700380,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
7518500700,7518500700,Martin's,Martin's Sandwich Potato Bread,Bakery,09700380,3.99,0.0,Unknown,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.22166666666666668,0.0
81075701001,81075701001,Schar,Schar Gluten Free Artisan Baker Multigrain Bread,"Bakery, Natural & Organic",09700380,7.49,0.0,Unknown,14.1 oz,UNIT,2025-02-26,Bread,14.1,oz,0.5312056737588653,0.0
81075701000,81075701000,Schar,Schar Gluten Free Artisan Baker White Bread,"Bakery, Natural & Organic",09700380,7.49,0.0,Unknown,14.1 oz,UNIT,2025-02-26,Bread,14.1,oz,0.5312056737588653,0.0
7341000026,7341000026,Arnold,Arnold Whole Grains 12 Grains Sandwich Bread (Packaging May Vary),Bakery,09700380,5.29,0.0,Unknown,24 oz,UNIT,2025-02-26,Bread,24.0,oz,0.22041666666666668,0.0
7294570544,7294570544,Sara Lee,Sara Lee White made with Whole Wheat Bread,Bakery,09700380,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
7341001355,7341001355,Arnold,Arnold Whole Grains Oatnut Sandwich Bread (Packaging May Vary),Bakery,09700380,5.29,0.0,Unknown,24 oz,UNIT,2025-02-26,Bread,24.0,oz,0.22041666666666668,0.0
7225002074,7225002074,Nature's Own,Nature's Own Perfectly Crafted White Bread,Bakery,09700380,4.49,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.2040909090909091,0.0
7225002075,7225002075,Nature's Own,Nature's Own Perfectly Crafted Multigrain Bread,Bakery,09700380,4.49,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.2040909090909091,0.0
7225003712,7225003712,Nature's Own,Nature's Own 100% Whole Wheat Bread,Bakery,09700380,4.29,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2145,0.0
7341095728,7341095728,Arnold,Arnold Small Slice Whole Wheat Bread,Bakery,09700380,4.29,0.0,Unknown,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.23833333333333334,0.0
7294561284,7294561284,Sara Lee,Sara Lee Artesano Brioche Bakery Bread,Bakery,09700380,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,09700380,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
74069900173,74069900173,Feldkamp,Feldkamp Three Grain Bread,"Bakery, International",09700380,0.0,0.0,LOW,17.6 oz,Unknown,2025-02-26,Bread,17.6,oz,0.0,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,09700380,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
1410004990,1410004990,Pepperidge Farm,Pepperidge Farm Thin Sliced Whole Wheat Whole Grain Bread,Bakery,09700380,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
7225001739,7225001739,White Wheat,Nature's Own Roundtop Whitewheat Bread,Bakery,09700380,3.79,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1895,0.0
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,09700380,4.29,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2145,0.0
7294561297,7294561297,Sara Lee,Sara Lee Delightful White made with Whole Grain Keto Friendly Bread,Bakery,09700380,4.09,0.0,Unknown,15 oz,UNIT,2025-02-26,Bread,15.0,oz,0.27266666666666667,0.0
7225004919,7225004919,Nature's Own,Nature's Own Butterbread Bread,Bakery,09700380,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
7294561250,7294561250,Sara Lee,Sara Lee Artesano Golden Wheat Bakery Bread,Bakery,09700380,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
85358400228,85358400228,Canyon Bakehouse,Canyon Bakehouse Gluten Free Country White Whole Grain Bread,"Natural & Organic, Bakery",09700380,7.49,0.0,Unknown,15 oz,UNIT,2025-02-26,Bread,15.0,oz,0.49933333333333335,0.0
85358400229,85358400229,Canyon Bakehouse,Canyon Bakehouse Gluten Free Ancient Grain Whole Wheat Bread,"Bakery, Natural & Organic",09700380,7.49,0.0,Unknown,15 oz,UNIT,2025-02-26,Bread,15.0,oz,0.49933333333333335,0.0
7341001375,7341001375,Arnold,Arnold Whole Grains 100% Whole Wheat Sandwich Bread (Packaging May Vary),Bakery,09700380,5.29,0.0,Unknown,24 oz,UNIT,2025-02-26,Bread,24.0,oz,0.22041666666666668,0.0
1410004989,1410004989,Pepperidge Farm,"Pepperidge Farm Farmhouse Sweet Hawaiian Bread, 22 Oz Loaf",Bakery,09700380,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
7313203113,7313203113,The Rustik Oven,The Rustik Oven Hearty Grains & Seeds Bread,"Bakery, Natural & Organic",09700380,4.99,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.311875,0.0
1376402728,1376402728,Dave's Killer Bread,Dave's Killer Organic Powerseed Bread,"Natural & Organic, Bakery",09700380,6.59,0.0,Unknown,25 oz,UNIT,2025-02-26,Bread,25.0,oz,0.2636,0.0
7294561103,7294561103,Sara Lee,Sara Lee 100% Whole Wheat Sandwich Bread,Bakery,09700380,4.09,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.255625,0.0
7101020002,7101020002,Schmidt,Schmidt Italian Enriched Bread,Bakery,09700380,3.89,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1945,0.0
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,09700380,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294560133,7294560133,Sara Lee,Sara Lee Classic White Bread,Bakery,09700380,3.69,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1845,0.0
7294560134,7294560134,Sara Lee,Sara Lee 100% Whole Wheat Sandwich Bread,Bakery,09700380,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294561190,7294561190,Sara Lee,Sara Lee Butter Sandwich Bread,Bakery,09700380,3.79,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1895,0.0
7341001385,7341001385,Arnold,Arnold Whole Grains Healthy Multi-Grain Sliced Bread,Bakery,09700380,5.29,0.0,Unknown,1 lb,UNIT,2025-02-26,Bread,1.0,lb,5.29,0.0
87668101362,87668101362,Stonefire,Stonefire Mini Naan Original Flatbreads 4 Count,Bakery,09700380,3.49,0.0,Unknown,7.05 oz,UNIT,2025-02-26,Bread,7.05,oz,0.49503546099290785,0.0
87668100750,87668100750,Stonefire,Stonefire Original Naan Flatbreads,Bakery,09700380,3.99,0.0,Unknown,8.8 oz,UNIT,2025-02-26,Bread,8.8,oz,0.4534090909090909,0.0
87668100751,87668100751,Stonefire,Stonefire Roasted Garlic Naan Flatbreads 2 Count,Bakery,09700380,3.49,0.0,Unknown,8.8 oz,UNIT,2025-02-26,Bread,8.8,oz,0.3965909090909091,0.0
87668100352,87668100352,Stonefire,Stonefire Artisan Flatbreads 2 Count,"Bakery, Bakery",09700380,3.99,0.0,Unknown,14.1 oz,UNIT,2025-02-26,Bread,14.1,oz,0.28297872340425534,0.0
78142152423,78142152423,La Brea Bakery,La Brea Bakery Toasted Sunflower Honey Bread,Bakery,09700380,5.99,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.374375,0.0
78142102430,78142102430,La Brea Bakery,La Brea Bakery French Bread,"Bakery, Bakery",09700380,5.99,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.374375,0.0
81075701151,81075701151,Schar,Schar Gluten Free Artisan Baker 10 Grains & Seeds Multigrain Bread,"Bakery, Natural & Organic",09700380,7.49,0.0,Unknown,14.1 oz,UNIT,2025-02-26,Bread,14.1,oz,0.5312056737588653,0.0
69899781024,69899781024,Udi's,Udi's Gluten Free Frozen Delicious Whole Grain Sandwich Bread,"Natural & Organic, Bakery",09700380,7.49,0.0,HIGH,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.4161111111111111,0.0
74069900174,74069900174,Feldkamp,Feldkamp Sunflower Rye Bread,"Bakery, International",09700380,0.0,0.0,HIGH,17.6 oz,Unknown,2025-02-26,Bread,17.6,oz,0.0,0.0
78142152480,78142152480,La Brea Bakery,La Brea Three Cheese Semolina Bread Loaf,Bakery,09700380,5.99,0.0,Unknown,17.5 oz,UNIT,2025-02-26,Bread,17.5,oz,0.3422857142857143,0.0
7304000405,7304000405,Beefsteak,Beefsteak No Seeds Soft Rye Bread,Bakery,09700380,4.99,0.0,Unknown,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.27722222222222226,0.0
7304000404,7304000404,Beefsteak,Beefsteak Seeded Hearty Rye Bread,Bakery,09700380,4.69,0.0,Unknown,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.2605555555555556,0.0
7313203112,7313203112,The Rustik Oven,The Rustik Oven Artisan Style Italian Bread,Bakery,09700380,4.99,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.311875,0.0
69899780910,69899780910,Udi's,Udi's Gluten Free White Sandwich Bread,"Bakery, Bakery",09700380,5.69,0.0,Unknown,12 oz,UNIT,2025-02-26,Bread,12.0,oz,0.4741666666666667,0.0
69899780994,69899780994,Udi's,Udi's Gluten Free Ancient Grain Millet-Chia Bread,"Bakery, Bakery",09700380,5.69,0.0,Unknown,14.3 oz,UNIT,2025-02-26,Bread,14.3,oz,0.3979020979020979,0.0
7101012632,7101012632,Schmidt,Schmidt Old Tyme Butterbread,Bakery,09700380,3.49,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.15863636363636366,0.0
85279500516,85279500516,BFree,BFree Wheat & Gluten Free White Bread,Bakery,09700380,8.99,0.0,Unknown,14.11 oz,UNIT,2025-02-26,Bread,14.11,oz,0.6371367824238129,0.0
7341003200,7341003200,Arnold,Arnold Jewish Seedless Rye Bread,Bakery,09700380,4.69,0.0,Unknown,16 oz,UNIT,2025-02-26,Bread,16.0,oz,0.293125,0.0
9396681121,9396681121,Organic Valley,Organic Valley Free Range Grade A Large Brown Eggs,"Dairy, Natural & Organic",09700392,3.99,0.0,Unknown,6 ct,UNIT,2025-02-26,Egg,6.0,ct,0.665,0.0
3822206200,3822206200,The Country Hen,The Country Hen Organic Large Grade A Brown Eggs,"Breakfast, Dairy",09700392,5.29,0.0,Unknown,6 ct,UNIT,2025-02-26,Egg,6.0,ct,0.8816666666666667,0.0
4588590433,4588590433,Trois Petits Cochons,Trois Petits Cochons Sous-Vide Spinach and Feta Egg Bite,Dairy,09700392,3.99,0.0,Unknown,2.5 oz,UNIT,2025-02-26,Egg,2.5,oz,1.596,0.0
81565200418,81565200418,Nellie's,Nellie's Free Range Eggs Large,"Breakfast, Dairy",09700392,6.29,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.5241666666666667,0.0
1111008263,1111008263,Simple Truth Organic,Simple Truth Organic™ Plant Based Egg Replacer,"Dairy, Natural & Organic",09700392,4.99,0.0,Unknown,8.5 oz,UNIT,2025-02-26,Egg,8.5,oz,0.5870588235294117,0.0
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",09700392,5.99,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4991666666666667,0.0
19101100060,19101100060,JUST,Just Egg Plant-Based Scramble,"Natural & Organic, Dairy",09700392,0.0,0.0,HIGH,12 fl oz,Unknown,2025-02-26,Egg,12.0,fl oz,0.0,0.0
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",09700392,5.29,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.44083333333333335,0.0
7590097122,7590097122,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,09700392,6.99,0.0,Unknown,32 oz,UNIT,2025-02-26,Egg,32.0,oz,0.2184375,0.0
73692100037,73692100037,Nest Fresh,Nest Fresh Non-GMO Free Range Brown Eggs,"Dairy, Breakfast",09700392,5.69,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4741666666666667,0.0
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",09700392,4.99,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.41583333333333333,0.0
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",09700392,5.99,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4991666666666667,0.0
7203663217,7203663217,Harris Teeter,Harris Teeter Large White Eggs,Dairy,09700392,4.39,0.0,Unknown,18 ct,UNIT,2025-02-26,Egg,18.0,ct,0.24388888888888888,0.0
71514111356,71514111356,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Dairy, Breakfast",09700392,7.29,0.0,Unknown,18 ct,UNIT,2025-02-26,Egg,18.0,ct,0.405,0.0
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",09700392,7.99,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.6658333333333334,0.0
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",09700392,6.99,0.0,Unknown,18 ct,UNIT,2025-02-26,Egg,18.0,ct,0.38833333333333336,0.0
7203663215,7203663215,Harris Teeter,Harris Teeter® Jumbo White Eggs,Dairy,09700392,3.19,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.2658333333333333,0.0
86174500002,86174500002,Vital Farms,Vital Farms® Pasture-Raised Large Brown Organic Eggs,"Natural & Organic, Dairy",09700392,8.49,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.7075,0.0
81565200214,81565200214,Pete and Gerrys,Pete and Gerry's Organic Free Range Large Eggs,"Natural & Organic, Dairy",09700392,7.29,0.0,HIGH,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.6075,0.0
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",09700392,4.99,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.41583333333333333,0.0
7590033333,7590033333,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,09700392,3.49,0.0,Unknown,16 oz,UNIT,2025-02-26,Egg,16.0,oz,0.218125,0.0
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",09700392,5.49,0.0,Unknown,12 ct,UNIT,2025-02-26,Egg,12.0,ct,0.4575,0.0
85225100002,85225100002,Southern Comfort,Southern Comfort Vanilla Spice Flavored Egg Nog,Dairy,09700392,4.49,0.0,Unknown,1 qt,UNIT,2025-02-26,Egg,1.0,qt,4.49,0.0
7518500501,7518500501,Martin's,Martin's 100% Whole Wheat Potato Bread,Bakery,09700392,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
7518500700,7518500700,Martin's,Martin's Sandwich Potato Bread,Bakery,09700392,3.99,0.0,Unknown,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.22166666666666668,0.0
81075701001,81075701001,Schar,Schar Gluten Free Artisan Baker Multigrain Bread,"Bakery, Natural & Organic",09700392,7.49,0.0,Unknown,14.1 oz,UNIT,2025-02-26,Bread,14.1,oz,0.5312056737588653,0.0
7341000026,7341000026,Arnold,Arnold Whole Grains 12 Grains Sandwich Bread (Packaging May Vary),Bakery,09700392,5.29,0.0,Unknown,24 oz,UNIT,2025-02-26,Bread,24.0,oz,0.22041666666666668,0.0
7294570544,7294570544,Sara Lee,Sara Lee White made with Whole Wheat Bread,Bakery,09700392,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
7341095550,7341095550,Arnold,Arnold Organic 22 Grains & Seeds Bread,"Bakery, Natural & Organic",09700392,6.29,0.0,Unknown,27 oz,UNIT,2025-02-26,Bread,27.0,oz,0.23296296296296296,0.0
7341001355,7341001355,Arnold,Arnold Whole Grains Oatnut Sandwich Bread (Packaging May Vary),Bakery,09700392,5.29,0.0,Unknown,24 oz,UNIT,2025-02-26,Bread,24.0,oz,0.22041666666666668,0.0
7225002075,7225002075,Nature's Own,Nature's Own Perfectly Crafted Multigrain Bread,Bakery,09700392,4.49,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.2040909090909091,0.0
7225003712,7225003712,Nature's Own,Nature's Own 100% Whole Wheat Bread,Bakery,09700392,4.29,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2145,0.0
7341095728,7341095728,Arnold,Arnold Small Slice Whole Wheat Bread,Bakery,09700392,4.29,0.0,Unknown,18 oz,UNIT,2025-02-26,Bread,18.0,oz,0.23833333333333334,0.0
7294561284,7294561284,Sara Lee,Sara Lee Artesano Brioche Bakery Bread,Bakery,09700392,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,09700392,4.49,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2245,0.0
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,09700392,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
1410004990,1410004990,Pepperidge Farm,Pepperidge Farm Thin Sliced Whole Wheat Whole Grain Bread,Bakery,09700392,4.99,0.0,Unknown,22 oz,UNIT,2025-02-26,Bread,22.0,oz,0.22681818181818184,0.0
7225001739,7225001739,White Wheat,Nature's Own Roundtop Whitewheat Bread,Bakery,09700392,3.79,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1895,0.0
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,09700392,4.29,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.2145,0.0
7225004919,7225004919,Nature's Own,Nature's Own Butterbread Bread,Bakery,09700392,3.99,0.0,Unknown,20 oz,UNIT,2025-02-26,Bread,20.0,oz,0.1995,0.0
